venue,city,neighborhood,day,time,deal_type,deal_description,latenight,taco_tuesday,beer,wine,cocktail,margarita,featured,hot,url
STIR Coffee & Cocktails,Colorado Springs,Old North End,Tuesday,4pm-6pm,Drink,"$1 off most beers",0,0,1,0,0,0,0,0,https://stircoffeeshop.com/
STIR Coffee & Cocktails,Colorado Springs,Old North End,Tuesday,4pm-6pm,Drink,"$4 wine",0,0,0,1,0,0,0,0,https://stircoffeeshop.com/
STIR Coffee & Cocktails,Colorado Springs,Old North End,Tuesday,4pm-6pm,Drink,"$3 well whiskey and vodka",0,0,0,0,1,0,0,0,https://stircoffeeshop.com/
STIR Coffee & Cocktails,Colorado Springs,Old North End,Wednesday,4pm-6pm,Drink,"$1 off most beers",0,0,1,0,0,0,0,0,https://stircoffeeshop.com/
STIR Coffee & Cocktails,Colorado Springs,Old North End,Wednesday,4pm-6pm,Drink,"$4 wine",0,0,0,1,0,0,0,0,https://stircoffeeshop.com/
STIR Coffee & Cocktails,Colorado Springs,Old North End,Wednesday,4pm-6pm,Drink,"$3 well whiskey and vodka",0,0,0,0,1,0,0,0,https://stircoffeeshop.com/
STIR Coffee & Cocktails,Colorado Springs,Old North End,Thursday,4pm-6pm,Drink,"$1 off most beers",0,0,1,0,0,0,0,0,https://stircoffeeshop.com/
STIR Coffee & Cocktails,Colorado Springs,Old North End,Thursday,4pm-6pm,Drink,"$4 wine",0,0,0,1,0,0,0,0,https://stircoffeeshop.com/
STIR Coffee & Cocktails,Colorado Springs,Old North End,Thursday,4pm-6pm,Drink,"$3 well whiskey and vodka",0,0,0,0,1,0,0,0,https://stircoffeeshop.com/
STIR Coffee & Cocktails,Colorado Springs,Old North End,Friday,4pm-6pm,Drink,"$1 off most beers",0,0,1,0,0,0,0,0,https://stircoffeeshop.com/
STIR Coffee & Cocktails,Colorado Springs,Old North End,Friday,4pm-6pm,Drink,"$4 wine",0,0,0,1,0,0,0,0,https://stircoffeeshop.com/
STIR Coffee & Cocktails,Colorado Springs,Old North End,Friday,4pm-6pm,Drink,"$3 well whiskey and vodka",0,0,0,0,1,0,0,0,https://stircoffeeshop.com/
Summa,Colorado Springs,Old Colorado City,Monday,3:30pm-5:30pm,Drink,"$1 off draft beer, wine, well liquors, and signature cocktails",0,0,1,1,1,0,0,0,https://www.summacos.com/
Summa,Colorado Springs,Old Colorado City,Tuesday,3:30pm-5:30pm,Drink,"$1 off draft beer, wine, well liquors, and signature cocktails",0,0,1,1,1,0,0,0,https://www.summacos.com/
Summa,Colorado Springs,Old Colorado City,Wednesday,3:30pm-5:30pm,Drink,"$1 off draft beer, wine, well liquors, and signature cocktails",0,0,1,1,1,0,0,0,https://www.summacos.com/
Summa,Colorado Springs,Old Colorado City,Thursday,3:30pm-5:30pm,Drink,"$1 off draft beer, wine, well liquors, and signature cocktails",0,0,1,1,1,0,0,0,https://www.summacos.com/
Summa,Colorado Springs,Old Colorado City,Friday,3:30pm-5:30pm,Drink,"$1 off draft beer, wine, well liquors, and signature cocktails",0,0,1,1,1,0,0,0,https://www.summacos.com/
The Famous Steak House,Colorado Springs,Downtown,Monday,4pm-6pm,Drink,"$3 off wine by the glass",0,0,0,1,0,0,1,0,https://www.thefamoussteakhouse.net/
The Famous Steak House,Colorado Springs,Downtown,Monday,4pm-6pm,Drink,"$2 off house cocktails",0,0,0,0,1,0,0,0,https://www.thefamoussteakhouse.net/
The Famous Steak House,Colorado Springs,Downtown,Monday,4pm-6pm,Drink,"$1 off all beer",0,0,1,0,0,0,0,0,https://www.thefamoussteakhouse.net/
The Famous Steak House,Colorado Springs,Downtown,Tuesday,4pm-6pm,Drink,"$3 off wine by the glass",0,0,0,1,0,0,0,0,https://www.thefamoussteakhouse.net/
The Famous Steak House,Colorado Springs,Downtown,Tuesday,4pm-6pm,Drink,"$2 off house cocktails",0,0,0,0,1,0,0,0,https://www.thefamoussteakhouse.net/
The Famous Steak House,Colorado Springs,Downtown,Tuesday,4pm-6pm,Drink,"$1 off all beer",0,0,1,0,0,0,0,0,https://www.thefamoussteakhouse.net/
The Famous Steak House,Colorado Springs,Downtown,Wednesday,4pm-6pm,Drink,"$3 off wine by the glass",0,0,0,1,0,0,0,0,https://www.thefamoussteakhouse.net/
The Famous Steak House,Colorado Springs,Downtown,Wednesday,4pm-6pm,Drink,"$2 off house cocktails",0,0,0,0,1,0,0,0,https://www.thefamoussteakhouse.net/
The Famous Steak House,Colorado Springs,Downtown,Wednesday,4pm-6pm,Drink,"$1 off all beer",0,0,1,0,0,0,0,0,https://www.thefamoussteakhouse.net/
The Famous Steak House,Colorado Springs,Downtown,Thursday,4pm-6pm,Drink,"$3 off wine by the glass",0,0,0,1,0,0,0,0,https://www.thefamoussteakhouse.net/
The Famous Steak House,Colorado Springs,Downtown,Thursday,4pm-6pm,Drink,"$2 off house cocktails",0,0,0,0,1,0,0,0,https://www.thefamoussteakhouse.net/
The Famous Steak House,Colorado Springs,Downtown,Thursday,4pm-6pm,Drink,"$1 off all beer",0,0,1,0,0,0,0,0,https://www.thefamoussteakhouse.net/
The Famous Steak House,Colorado Springs,Downtown,Friday,4pm-6pm,Drink,"$3 off wine by the glass",0,0,0,1,0,0,0,0,https://www.thefamoussteakhouse.net/
The Famous Steak House,Colorado Springs,Downtown,Friday,4pm-6pm,Drink,"$2 off house cocktails",0,0,0,0,1,0,0,0,https://www.thefamoussteakhouse.net/
The Famous Steak House,Colorado Springs,Downtown,Friday,4pm-6pm,Drink,"$1 off all beer",0,0,1,0,0,0,0,0,https://www.thefamoussteakhouse.net/
The Famous Steak House,Colorado Springs,Downtown,Saturday,4pm-6pm,Drink,"$3 off wine by the glass",0,0,0,1,0,0,0,0,https://www.thefamoussteakhouse.net/
The Famous Steak House,Colorado Springs,Downtown,Saturday,4pm-6pm,Drink,"$2 off house cocktails",0,0,0,0,1,0,0,0,https://www.thefamoussteakhouse.net/
The Famous Steak House,Colorado Springs,Downtown,Saturday,4pm-6pm,Drink,"$1 off all beer",0,0,1,0,0,0,0,0,https://www.thefamoussteakhouse.net/
The Famous Steak House,Colorado Springs,Downtown,Sunday,4pm-6pm,Drink,"$3 off wine by the glass",0,0,0,1,0,0,0,0,https://www.thefamoussteakhouse.net/
The Famous Steak House,Colorado Springs,Downtown,Sunday,4pm-6pm,Drink,"$2 off house cocktails",0,0,0,0,1,0,0,0,https://www.thefamoussteakhouse.net/
The Famous Steak House,Colorado Springs,Downtown,Sunday,4pm-6pm,Drink,"$1 off all beer",0,0,1,0,0,0,0,0,https://www.thefamoussteakhouse.net/
Wobbly Olive,Colorado Springs,Downtown,Monday,4pm-6pm,Drink,"$6 martinis, half off beer, $5 house wine",0,0,1,1,1,0,0,0,https://www.wobblyolive.com/
Wobbly Olive,Colorado Springs,Downtown,Monday,4pm-6pm,Food,"$2 off all food",0,0,0,0,0,0,0,0,https://www.wobblyolive.com/
Wobbly Olive,Colorado Springs,Downtown,Tuesday,4pm-6pm,Drink,"$6 martinis, half off beer, $5 house wine",0,0,1,1,1,0,0,0,https://www.wobblyolive.com/
Wobbly Olive,Colorado Springs,Downtown,Tuesday,4pm-6pm,Food,"$2 off all food",0,0,0,0,0,0,0,0,https://www.wobblyolive.com/
Wobbly Olive,Colorado Springs,Downtown,Wednesday,4pm-6pm,Drink,"$6 martinis, half off beer, $5 house wine",0,0,1,1,1,0,0,0,https://www.wobblyolive.com/
Wobbly Olive,Colorado Springs,Downtown,Wednesday,4pm-6pm,Food,"$2 off all food",0,0,0,0,0,0,0,0,https://www.wobblyolive.com/
Wobbly Olive,Colorado Springs,Downtown,Thursday,4pm-6pm,Drink,"$6 martinis, half off beer, $5 house wine",0,0,1,1,1,0,0,0,https://www.wobblyolive.com/
Wobbly Olive,Colorado Springs,Downtown,Thursday,4pm-6pm,Food,"$2 off all food",0,0,0,0,0,0,0,0,https://www.wobblyolive.com/
Wobbly Olive,Colorado Springs,Downtown,Friday,4pm-6pm,Drink,"$6 martinis, half off beer, $5 house wine",0,0,1,1,1,0,0,0,https://www.wobblyolive.com/
Wobbly Olive,Colorado Springs,Downtown,Friday,4pm-6pm,Food,"$2 off all food",0,0,0,0,0,0,0,0,https://www.wobblyolive.com/
The Control Room Arcade & Bar,Colorado Springs,East Side,Monday,3pm-6pm,Drink,"$2 off all beer, liquor, cocktails, wine, and slushies",0,0,1,1,1,0,0,0,https://controlroomarcade.com/
The Control Room Arcade & Bar,Colorado Springs,East Side,Monday,3pm-6pm,Food,"$2 off chips & salsa, wonton poppers, and pesto bread",0,0,0,0,0,0,0,0,https://controlroomarcade.com/
The Control Room Arcade & Bar,Colorado Springs,East Side,Tuesday,3pm-6pm,Drink,"$2 off all beer, liquor, cocktails, wine, and slushies",0,0,1,1,1,0,0,0,https://controlroomarcade.com/
The Control Room Arcade & Bar,Colorado Springs,East Side,Tuesday,8pm-12am,Drink,"Draft night: half off all draft shots, draft cocktails, and draft beer",1,0,1,0,1,0,0,0,https://controlroomarcade.com/
The Control Room Arcade & Bar,Colorado Springs,East Side,Wednesday,3pm-6pm,Drink,"$2 off all beer, liquor, cocktails, wine, and slushies",0,0,1,1,1,0,0,0,https://controlroomarcade.com/
The Control Room Arcade & Bar,Colorado Springs,East Side,Thursday,3pm-6pm,Drink,"$2 off all beer, liquor, cocktails, wine, and slushies",0,0,1,1,1,0,0,0,https://controlroomarcade.com/
The Control Room Arcade & Bar,Colorado Springs,East Side,Friday,3pm-6pm,Drink,"$2 off all beer, liquor, cocktails, wine, and slushies",0,0,1,1,1,0,0,0,https://controlroomarcade.com/
The Control Room Arcade & Bar,Colorado Springs,East Side,Saturday,3pm-6pm,Drink,"$2 off all beer, liquor, cocktails, wine, and slushies",0,0,1,1,1,0,0,0,https://controlroomarcade.com/
The Control Room Arcade & Bar,Colorado Springs,East Side,Sunday,11am-close,Drink,"$2 off all beer, liquor, cocktails, wine, and slushies, all day",0,0,1,1,1,0,0,0,https://controlroomarcade.com/
The Warehouse Restaurant and Gallery,Colorado Springs,Downtown,Tuesday,4pm-6pm,Drink,"$6 cocktails, half off wine, $2 off drafts",0,0,1,1,1,0,0,0,https://www.thewarehouserestaurant.com/
The Warehouse Restaurant and Gallery,Colorado Springs,Downtown,Tuesday,4pm-6pm,Food,"Half price apps and dips",0,0,0,0,0,0,0,0,https://www.thewarehouserestaurant.com/
The Warehouse Restaurant and Gallery,Colorado Springs,Downtown,Wednesday,4pm-6pm,Drink,"$6 cocktails, half off wine, $2 off drafts",0,0,1,1,1,0,0,0,https://www.thewarehouserestaurant.com/
The Warehouse Restaurant and Gallery,Colorado Springs,Downtown,Wednesday,4pm-6pm,Food,"Half price apps and dips",0,0,0,0,0,0,0,0,https://www.thewarehouserestaurant.com/
The Warehouse Restaurant and Gallery,Colorado Springs,Downtown,Thursday,4pm-6pm,Drink,"$6 cocktails, half off wine, $2 off drafts",0,0,1,1,1,0,0,0,https://www.thewarehouserestaurant.com/
The Warehouse Restaurant and Gallery,Colorado Springs,Downtown,Thursday,4pm-6pm,Food,"Half price apps and dips",0,0,0,0,0,0,0,0,https://www.thewarehouserestaurant.com/
The Warehouse Restaurant and Gallery,Colorado Springs,Downtown,Friday,4pm-6pm,Drink,"$6 cocktails, half off wine, $2 off drafts",0,0,1,1,1,0,0,0,https://www.thewarehouserestaurant.com/
The Warehouse Restaurant and Gallery,Colorado Springs,Downtown,Friday,4pm-6pm,Food,"Half price apps and dips",0,0,0,0,0,0,0,0,https://www.thewarehouserestaurant.com/
The Warehouse Restaurant and Gallery,Colorado Springs,Downtown,Saturday,4pm-6pm,Drink,"$6 cocktails, half off wine, $2 off drafts",0,0,1,1,1,0,0,0,https://www.thewarehouserestaurant.com/
The Warehouse Restaurant and Gallery,Colorado Springs,Downtown,Saturday,4pm-6pm,Food,"Half price apps and dips",0,0,0,0,0,0,0,0,https://www.thewarehouserestaurant.com/
Shrunken Head Tiki,Colorado Springs,Downtown,Monday,4pm-6pm,Drink,"$6 Mojito, Tiki Punch, or Frozen Colada",0,0,0,0,1,0,0,0,https://www.shrunkenheadtiki.com/
Shrunken Head Tiki,Colorado Springs,Downtown,Monday,8pm-1:45am,Drink,"$5 shot specials: Green Tea, Pineapple Upside Down, or Ocean Water",1,0,0,0,0,0,0,0,https://www.shrunkenheadtiki.com/
Shrunken Head Tiki,Colorado Springs,Downtown,Tuesday,4pm-6pm,Drink,"$6 Mojito, Tiki Punch, or Frozen Colada",0,0,0,0,1,0,0,0,https://www.shrunkenheadtiki.com/
Shrunken Head Tiki,Colorado Springs,Downtown,Tuesday,8pm-1:45am,Drink,"$5 shot specials: Green Tea, Pineapple Upside Down, or Ocean Water",1,0,0,0,0,0,0,0,https://www.shrunkenheadtiki.com/
Shrunken Head Tiki,Colorado Springs,Downtown,Wednesday,4pm-6pm,Drink,"$6 Mojito, Tiki Punch, or Frozen Colada",0,0,0,0,1,0,0,0,https://www.shrunkenheadtiki.com/
Shrunken Head Tiki,Colorado Springs,Downtown,Wednesday,8pm-1:45am,Drink,"$5 shot specials: Green Tea, Pineapple Upside Down, or Ocean Water",1,0,0,0,0,0,0,0,https://www.shrunkenheadtiki.com/
Shrunken Head Tiki,Colorado Springs,Downtown,Thursday,4pm-6pm,Drink,"$6 Mojito, Tiki Punch, or Frozen Colada",0,0,0,0,1,0,0,0,https://www.shrunkenheadtiki.com/
Shrunken Head Tiki,Colorado Springs,Downtown,Thursday,8pm-1:45am,Drink,"$5 shot specials: Green Tea, Pineapple Upside Down, or Ocean Water",1,0,0,0,0,0,0,0,https://www.shrunkenheadtiki.com/
Shrunken Head Tiki,Colorado Springs,Downtown,Friday,8pm-1:45am,Drink,"$5 shot specials: Green Tea, Pineapple Upside Down, or Ocean Water",1,0,0,0,0,0,0,0,https://www.shrunkenheadtiki.com/
Shrunken Head Tiki,Colorado Springs,Downtown,Saturday,8pm-1:45am,Drink,"$5 shot specials: Green Tea, Pineapple Upside Down, or Ocean Water",1,0,0,0,0,0,0,0,https://www.shrunkenheadtiki.com/
Shrunken Head Tiki,Colorado Springs,Downtown,Sunday,4pm-6pm,Drink,"$6 Mojito, Tiki Punch, or Frozen Colada",0,0,0,0,1,0,0,0,https://www.shrunkenheadtiki.com/
Shrunken Head Tiki,Colorado Springs,Downtown,Sunday,8pm-1:45am,Drink,"$5 shot specials: Green Tea, Pineapple Upside Down, or Ocean Water",1,0,0,0,0,0,0,0,https://www.shrunkenheadtiki.com/
Bonny and Read Seafood,Colorado Springs,Downtown,Monday,3pm-5:30pm,Drink,"$5 house wines, draft suds, and wells",0,0,1,1,1,0,0,0,https://www.bonnyandreadseafood.com/
Bonny and Read Seafood,Colorado Springs,Downtown,Monday,3pm-5:30pm,Food,"$5 black garlic fries, $9 shrimp cocktail, $4 edamame, $9 crab dip",0,0,0,0,0,0,0,0,https://www.bonnyandreadseafood.com/
Bonny and Read Seafood,Colorado Springs,Downtown,Tuesday,3pm-5:30pm,Drink,"$5 house wines, draft suds, and wells",0,0,1,1,1,0,0,0,https://www.bonnyandreadseafood.com/
Bonny and Read Seafood,Colorado Springs,Downtown,Tuesday,3pm-5:30pm,Food,"$5 black garlic fries, $9 shrimp cocktail, $4 edamame, $9 crab dip",0,0,0,0,0,0,0,0,https://www.bonnyandreadseafood.com/
Bonny and Read Seafood,Colorado Springs,Downtown,Wednesday,3pm-5:30pm,Drink,"$5 house wines, draft suds, and wells",0,0,1,1,1,0,0,0,https://www.bonnyandreadseafood.com/
Bonny and Read Seafood,Colorado Springs,Downtown,Wednesday,3pm-5:30pm,Food,"$5 black garlic fries, $9 shrimp cocktail, $4 edamame, $9 crab dip",0,0,0,0,0,0,0,0,https://www.bonnyandreadseafood.com/
Bonny and Read Seafood,Colorado Springs,Downtown,Thursday,3pm-5:30pm,Drink,"$5 house wines, draft suds, and wells",0,0,1,1,1,0,0,0,https://www.bonnyandreadseafood.com/
Bonny and Read Seafood,Colorado Springs,Downtown,Thursday,3pm-5:30pm,Food,"$5 black garlic fries, $9 shrimp cocktail, $4 edamame, $9 crab dip",0,0,0,0,0,0,0,0,https://www.bonnyandreadseafood.com/
Bonny and Read Seafood,Colorado Springs,Downtown,Friday,3pm-5:30pm,Drink,"$5 house wines, draft suds, and wells",0,0,1,1,1,0,0,0,https://www.bonnyandreadseafood.com/
Bonny and Read Seafood,Colorado Springs,Downtown,Friday,3pm-5:30pm,Food,"$5 black garlic fries, $9 shrimp cocktail, $4 edamame, $9 crab dip",0,0,0,0,0,0,0,0,https://www.bonnyandreadseafood.com/
Bonny and Read Seafood,Colorado Springs,Downtown,Saturday,3pm-5:30pm,Drink,"$5 house wines, draft suds, and wells",0,0,1,1,1,0,0,0,https://www.bonnyandreadseafood.com/
Bonny and Read Seafood,Colorado Springs,Downtown,Saturday,3pm-5:30pm,Food,"$5 black garlic fries, $9 shrimp cocktail, $4 edamame, $9 crab dip",0,0,0,0,0,0,0,0,https://www.bonnyandreadseafood.com/
Bonny and Read Seafood,Colorado Springs,Downtown,Sunday,3pm-5:30pm,Drink,"$5 house wines, draft suds, and wells",0,0,1,1,1,0,0,0,https://www.bonnyandreadseafood.com/
Bonny and Read Seafood,Colorado Springs,Downtown,Sunday,3pm-5:30pm,Food,"$5 black garlic fries, $9 shrimp cocktail, $4 edamame, $9 crab dip",0,0,0,0,0,0,0,0,https://www.bonnyandreadseafood.com/
Shangri-La East,Colorado Springs,Briargate,Monday,3pm-6pm,Drink,"$2 off signature cocktails",0,0,0,0,1,0,0,0,https://www.shangrilacs.com/
Shangri-La East,Colorado Springs,Briargate,Monday,3pm-6pm,Drink,"$1 off wine, beer, and sake",0,0,1,1,0,0,0,0,https://www.shangrilacs.com/
Shangri-La East,Colorado Springs,Briargate,Tuesday,3pm-6pm,Drink,"$2 off signature cocktails",0,0,0,0,1,0,0,0,https://www.shangrilacs.com/
Shangri-La East,Colorado Springs,Briargate,Tuesday,3pm-6pm,Drink,"$1 off wine, beer, and sake",0,0,1,1,0,0,0,0,https://www.shangrilacs.com/
Shangri-La East,Colorado Springs,Briargate,Wednesday,3pm-6pm,Drink,"$2 off signature cocktails",0,0,0,0,1,0,0,0,https://www.shangrilacs.com/
Shangri-La East,Colorado Springs,Briargate,Wednesday,3pm-6pm,Drink,"$1 off wine, beer, and sake",0,0,1,1,0,0,0,0,https://www.shangrilacs.com/
Shangri-La East,Colorado Springs,Briargate,Thursday,3pm-6pm,Drink,"$2 off signature cocktails",0,0,0,0,1,0,0,0,https://www.shangrilacs.com/
Shangri-La East,Colorado Springs,Briargate,Thursday,3pm-6pm,Drink,"$1 off wine, beer, and sake",0,0,1,1,0,0,0,0,https://www.shangrilacs.com/
Shangri-La East,Colorado Springs,Briargate,Friday,3pm-6pm,Drink,"$2 off signature cocktails",0,0,0,0,1,0,0,0,https://www.shangrilacs.com/
Shangri-La East,Colorado Springs,Briargate,Friday,3pm-6pm,Drink,"$1 off wine, beer, and sake",0,0,1,1,0,0,0,0,https://www.shangrilacs.com/
Shangri-La East,Colorado Springs,Briargate,Saturday,3pm-6pm,Drink,"$2 off signature cocktails",0,0,0,0,1,0,0,0,https://www.shangrilacs.com/
