venue,city,neighborhood,day,time,deal_type,deal_description,latenight,taco_tuesday,beer,wine,cocktail,margarita,featured,hot,url
Shangri-La East,Colorado Springs,Briargate,Saturday,3pm-6pm,Drink,"$1 off wine, beer, and sake",0,0,1,1,0,0,0,0,https://www.shangrilacs.com/
Shangri-La East,Colorado Springs,Briargate,Sunday,3pm-6pm,Drink,"$2 off signature cocktails",0,0,0,0,1,0,0,0,https://www.shangrilacs.com/
Shangri-La East,Colorado Springs,Briargate,Sunday,3pm-6pm,Drink,"$1 off wine, beer, and sake",0,0,1,1,0,0,0,0,https://www.shangrilacs.com/
Salsa Brava Fresh Mexican Grill,Colorado Springs,Powers,Monday,3pm-6pm,Drink,"$5 grande import drafts",0,0,1,0,0,0,0,0,https://www.salsabravacolorado.com/
Salsa Brava Fresh Mexican Grill,Colorado Springs,Powers,Monday,3pm-6pm,Drink,"$8 grande house margaritas",0,0,0,0,0,1,0,0,https://www.salsabravacolorado.com/
Salsa Brava Fresh Mexican Grill,Colorado Springs,Powers,Monday,3pm-6pm,Food,"$3 tacos, $4 enchiladas",0,0,0,0,0,0,0,0,https://www.salsabravacolorado.com/
Salsa Brava Fresh Mexican Grill,Colorado Springs,Powers,Tuesday,3pm-6pm,Drink,"$5 grande import drafts",0,1,1,0,0,0,0,0,https://www.salsabravacolorado.com/
Salsa Brava Fresh Mexican Grill,Colorado Springs,Powers,Tuesday,3pm-6pm,Drink,"$8 grande house margaritas",0,1,0,0,0,1,0,0,https://www.salsabravacolorado.com/
Salsa Brava Fresh Mexican Grill,Colorado Springs,Powers,Tuesday,3pm-6pm,Food,"$3 tacos, $4 enchiladas",0,1,0,0,0,0,0,0,https://www.salsabravacolorado.com/
Salsa Brava Fresh Mexican Grill,Colorado Springs,Powers,Wednesday,3pm-6pm,Drink,"$5 grande import drafts",0,0,1,0,0,0,0,0,https://www.salsabravacolorado.com/
Salsa Brava Fresh Mexican Grill,Colorado Springs,Powers,Wednesday,3pm-6pm,Drink,"$8 grande house margaritas",0,0,0,0,0,1,0,0,https://www.salsabravacolorado.com/
Salsa Brava Fresh Mexican Grill,Colorado Springs,Powers,Thursday,3pm-6pm,Drink,"$5 grande import drafts",0,0,1,0,0,0,0,0,https://www.salsabravacolorado.com/
Salsa Brava Fresh Mexican Grill,Colorado Springs,Powers,Thursday,3pm-6pm,Drink,"$8 grande house margaritas",0,0,0,0,0,1,0,0,https://www.salsabravacolorado.com/
Salsa Brava Fresh Mexican Grill,Colorado Springs,Powers,Friday,3pm-6pm,Drink,"$5 grande import drafts",0,0,1,0,0,0,0,0,https://www.salsabravacolorado.com/
Salsa Brava Fresh Mexican Grill,Colorado Springs,Powers,Friday,3pm-6pm,Drink,"$8 grande house margaritas",0,0,0,0,0,1,0,0,https://www.salsabravacolorado.com/
503W,Colorado Springs,Old Colorado City,Tuesday,3pm-6pm,Drink,"$5 wells",0,0,0,0,1,0,1,0,https://www.503w.co/
503W,Colorado Springs,Old Colorado City,Tuesday,3pm-6pm,Food,"$2 off all small bites",0,0,0,0,0,0,0,0,https://www.503w.co/
503W,Colorado Springs,Old Colorado City,Wednesday,3pm-6pm,Drink,"$2 off all glasses of wine all day, Winedown Wednesday",0,0,0,1,0,0,0,0,https://www.503w.co/
503W,Colorado Springs,Old Colorado City,Thursday,11am-close,Drink,"$10 house cocktails all day, Tap Thursday $2 off all taps",0,0,1,0,1,0,0,0,https://www.503w.co/
503W,Colorado Springs,Old Colorado City,Friday,3pm-6pm,Drink,"$5 wells",0,0,0,0,1,0,0,0,https://www.503w.co/
503W,Colorado Springs,Old Colorado City,Friday,3pm-6pm,Drink,"$7 Chareau margaritas",0,0,0,0,0,1,0,0,https://www.503w.co/
503W,Colorado Springs,Old Colorado City,Friday,3pm-6pm,Food,"$2 off all small bites",0,0,0,0,0,0,0,0,https://www.503w.co/
Arceo's Mexican Restaurant,Colorado Springs,South Nevada,Monday,3pm-6pm,Drink,"$4.25 margaritas",0,0,0,0,0,1,0,0,https://arceosrestaurant.com/
Arceo's Mexican Restaurant,Colorado Springs,South Nevada,Monday,3pm-6pm,Drink,"$3.75 beers",0,0,1,0,0,0,0,0,https://arceosrestaurant.com/
Arceo's Mexican Restaurant,Colorado Springs,South Nevada,Monday,3pm-6pm,Food,"$2 off appetizers",0,0,0,0,0,0,0,0,https://arceosrestaurant.com/
Arceo's Mexican Restaurant,Colorado Springs,South Nevada,Thursday,3pm-6pm,Drink,"$4.25 margaritas",0,0,0,0,0,1,0,0,https://arceosrestaurant.com/
Arceo's Mexican Restaurant,Colorado Springs,South Nevada,Thursday,3pm-6pm,Drink,"$3.75 beers",0,0,1,0,0,0,0,0,https://arceosrestaurant.com/
Arceo's Mexican Restaurant,Colorado Springs,South Nevada,Thursday,3pm-6pm,Food,"$2 off appetizers",0,0,0,0,0,0,0,0,https://arceosrestaurant.com/
Colorado Mountain Brewery,Colorado Springs,Westside,Sunday,3pm-6pm,Drink,"Happy hour food and drink specials",0,0,0,0,0,0,0,0,https://cmbrew.com/
Colorado Mountain Brewery,Colorado Springs,Westside,Monday,3pm-6pm,Drink,"Happy hour food and drink specials",0,0,0,0,0,0,0,0,https://cmbrew.com/
Colorado Mountain Brewery,Colorado Springs,Westside,Monday,8pm-close,Drink,"Late night happy hour food and drink specials",1,0,0,0,0,0,0,0,https://cmbrew.com/
Colorado Mountain Brewery,Colorado Springs,Westside,Tuesday,3pm-6pm,Drink,"Happy hour food and drink specials",0,0,0,0,0,0,0,0,https://cmbrew.com/
Colorado Mountain Brewery,Colorado Springs,Westside,Tuesday,8pm-close,Drink,"Late night happy hour food and drink specials",1,0,0,0,0,0,0,0,https://cmbrew.com/
Colorado Mountain Brewery,Colorado Springs,Westside,Wednesday,3pm-6pm,Drink,"Happy hour food and drink specials",0,0,0,0,0,0,0,0,https://cmbrew.com/
Colorado Mountain Brewery,Colorado Springs,Westside,Wednesday,8pm-close,Drink,"Late night happy hour food and drink specials",1,0,0,0,0,0,0,0,https://cmbrew.com/
Colorado Mountain Brewery,Colorado Springs,Westside,Thursday,3pm-6pm,Drink,"Happy hour food and drink specials",0,0,0,0,0,0,0,0,https://cmbrew.com/
Colorado Mountain Brewery,Colorado Springs,Westside,Thursday,8pm-close,Drink,"Late night happy hour food and drink specials",1,0,0,0,0,0,0,0,https://cmbrew.com/
Colorado Mountain Brewery,Colorado Springs,Westside,Friday,3pm-6pm,Drink,"Happy hour food and drink specials",0,0,0,0,0,0,0,0,https://cmbrew.com/
3.14 Pi Bar,Colorado Springs,Northwest,Monday,4pm-6pm,Drink,"Weekday happy hour cocktail and craft beverage specials",0,0,0,0,1,0,0,0,https://www.314pibar.com/
3.14 Pi Bar,Colorado Springs,Northwest,Tuesday,4pm-6pm,Drink,"Weekday happy hour cocktail and craft beverage specials",0,0,0,0,1,0,0,0,https://www.314pibar.com/
3.14 Pi Bar,Colorado Springs,Northwest,Wednesday,4pm-6pm,Drink,"Weekday happy hour cocktail and craft beverage specials",0,0,0,0,1,0,0,0,https://www.314pibar.com/
3.14 Pi Bar,Colorado Springs,Northwest,Thursday,4pm-6pm,Drink,"Weekday happy hour cocktail and craft beverage specials",0,0,0,0,1,0,0,0,https://www.314pibar.com/
3.14 Pi Bar,Colorado Springs,Northwest,Friday,4pm-6pm,Drink,"Weekday happy hour cocktail and craft beverage specials",0,0,0,0,1,0,0,0,https://www.314pibar.com/
Jack Quinn's Irish Alehouse and Pub,Colorado Springs,Downtown,Monday,3pm-6pm,Drink,"Daily happy hour specials",0,0,1,1,1,0,0,0,https://jackquinnspub.com/
Jack Quinn's Irish Alehouse and Pub,Colorado Springs,Downtown,Tuesday,3pm-6pm,Drink,"Daily happy hour specials",0,0,1,1,1,0,0,0,https://jackquinnspub.com/
Jack Quinn's Irish Alehouse and Pub,Colorado Springs,Downtown,Wednesday,3pm-6pm,Drink,"Daily happy hour specials",0,0,1,1,1,0,0,0,https://jackquinnspub.com/
Jack Quinn's Irish Alehouse and Pub,Colorado Springs,Downtown,Wednesday,6pm-close,Drink,"Whiskey Wednesday: half off all whiskeys",1,0,0,0,0,0,1,0,https://jackquinnspub.com/
Jack Quinn's Irish Alehouse and Pub,Colorado Springs,Downtown,Thursday,3pm-6pm,Drink,"Daily happy hour specials",0,0,1,1,1,0,0,0,https://jackquinnspub.com/
Jack Quinn's Irish Alehouse and Pub,Colorado Springs,Downtown,Friday,3pm-6pm,Drink,"Daily happy hour specials",0,0,1,1,1,0,0,0,https://jackquinnspub.com/
Jack Quinn's Irish Alehouse and Pub,Colorado Springs,Downtown,Saturday,3pm-6pm,Drink,"Daily happy hour specials",0,0,1,1,1,0,0,0,https://jackquinnspub.com/
Jack Quinn's Irish Alehouse and Pub,Colorado Springs,Downtown,Sunday,3pm-6pm,Drink,"Daily happy hour specials",0,0,1,1,1,0,0,0,https://jackquinnspub.com/
Cerberus Brewing Company,Colorado Springs,Old Colorado City,Monday,3pm-5pm,Drink,"$5 select beers and hand-picked wines",0,0,1,1,0,0,0,0,https://cerberusbrewingco.com/
Cerberus Brewing Company,Colorado Springs,Old Colorado City,Monday,3pm-5pm,Food,"Sliders, truffle pubs, poutine, and more",0,0,0,0,0,0,0,0,https://cerberusbrewingco.com/
Cerberus Brewing Company,Colorado Springs,Old Colorado City,Tuesday,3pm-5pm,Drink,"$5 select beers and hand-picked wines",0,0,1,1,0,0,0,0,https://cerberusbrewingco.com/
Cerberus Brewing Company,Colorado Springs,Old Colorado City,Tuesday,3pm-5pm,Food,"Sliders, truffle pubs, poutine, and more",0,0,0,0,0,0,0,0,https://cerberusbrewingco.com/
Cerberus Brewing Company,Colorado Springs,Old Colorado City,Wednesday,3pm-5pm,Drink,"$5 select beers and hand-picked wines",0,0,1,1,0,0,0,0,https://cerberusbrewingco.com/
Cerberus Brewing Company,Colorado Springs,Old Colorado City,Wednesday,3pm-5pm,Food,"Sliders, truffle pubs, poutine, and more",0,0,0,0,0,0,0,0,https://cerberusbrewingco.com/
Cerberus Brewing Company,Colorado Springs,Old Colorado City,Thursday,3pm-5pm,Drink,"$5 select beers and hand-picked wines",0,0,1,1,0,0,0,0,https://cerberusbrewingco.com/
Cerberus Brewing Company,Colorado Springs,Old Colorado City,Thursday,3pm-5pm,Food,"Sliders, truffle pubs, poutine, and more",0,0,0,0,0,0,0,0,https://cerberusbrewingco.com/
Cerberus Brewing Company,Colorado Springs,Old Colorado City,Friday,3pm-5pm,Drink,"$5 select beers and hand-picked wines",0,0,1,1,0,0,0,0,https://cerberusbrewingco.com/
Cerberus Brewing Company,Colorado Springs,Old Colorado City,Friday,3pm-5pm,Food,"Sliders, truffle pubs, poutine, and more",0,0,0,0,0,0,0,0,https://cerberusbrewingco.com/
Ambli Global Cuisine,Colorado Springs,,Monday,4pm-6pm,Food,"$5 off dips, salads, and sandwiches",0,0,0,0,0,0,0,0,https://www.amblidenver.com/ambli-colo-springs
Ambli Global Cuisine,Colorado Springs,,Tuesday,4pm-6pm,Food,"$5 off dips, salads, and sandwiches",0,0,0,0,0,0,0,0,https://www.amblidenver.com/ambli-colo-springs
Ambli Global Cuisine,Colorado Springs,,Wednesday,4pm-6pm,Food,"$5 off dips, salads, and sandwiches",0,0,0,0,0,0,0,0,https://www.amblidenver.com/ambli-colo-springs
Ambli Global Cuisine,Colorado Springs,,Thursday,4pm-6pm,Food,"$5 off dips, salads, and sandwiches",0,0,0,0,0,0,0,0,https://www.amblidenver.com/ambli-colo-springs
Ambli Global Cuisine,Colorado Springs,,Friday,4pm-6pm,Food,"$5 off dips, salads, and sandwiches",0,0,0,0,0,0,0,0,https://www.amblidenver.com/ambli-colo-springs
Ambli Global Cuisine,Colorado Springs,,Saturday,4pm-6pm,Food,"$5 off dips, salads, and sandwiches",0,0,0,0,0,0,0,0,https://www.amblidenver.com/ambli-colo-springs
Four by Brother Luck,Colorado Springs,Downtown,Tuesday,3pm-5pm,Drink,"Discounted drinks and bar appetizers",0,0,0,0,0,0,0,0,https://www.fourbybrotherluck.com/
Four by Brother Luck,Colorado Springs,Downtown,Wednesday,3pm-5pm,Drink,"Discounted drinks and bar appetizers",0,0,0,0,0,0,0,0,https://www.fourbybrotherluck.com/
Four by Brother Luck,Colorado Springs,Downtown,Thursday,3pm-5pm,Drink,"Discounted drinks and bar appetizers",0,0,0,0,0,0,0,0,https://www.fourbybrotherluck.com/
Four by Brother Luck,Colorado Springs,Downtown,Friday,3pm-5pm,Drink,"Discounted drinks and bar appetizers",0,0,0,0,0,0,0,0,https://www.fourbybrotherluck.com/
Four by Brother Luck,Colorado Springs,Downtown,Saturday,3pm-5pm,Drink,"Discounted drinks and bar appetizers",0,0,0,0,0,0,0,0,https://www.fourbybrotherluck.com/
Four by Brother Luck,Colorado Springs,Downtown,Sunday,3pm-5pm,Drink,"Discounted drinks and bar appetizers",0,0,0,0,0,0,0,0,https://www.fourbybrotherluck.com/
Fujiyama Sushi,Colorado Springs,Downtown,Monday,5pm-6pm,Food,"50% off everything",0,0,0,0,0,0,1,0,https://fujiyamasushi.com/
José Muldoon's,Colorado Springs,Downtown,Monday,3pm-6pm,Drink,"$2 off well drinks, house margaritas, draft beers, wines, and sangria",0,0,1,1,1,1,0,0,https://josemuldoons.com/
José Muldoon's,Colorado Springs,Downtown,Tuesday,3pm-6pm,Drink,"$2 off well drinks, house margaritas, draft beers, wines, and sangria",0,1,1,1,1,1,0,0,https://josemuldoons.com/
José Muldoon's,Colorado Springs,Downtown,Wednesday,3pm-6pm,Drink,"$2 off well drinks, house margaritas, draft beers, wines, and sangria",0,0,1,1,1,1,0,0,https://josemuldoons.com/
José Muldoon's,Colorado Springs,Downtown,Thursday,3pm-6pm,Drink,"$2 off well drinks, house margaritas, draft beers, wines, and sangria",0,0,1,1,1,1,0,0,https://josemuldoons.com/
José Muldoon's,Colorado Springs,Downtown,Friday,3pm-6pm,Drink,"$2 off well drinks, house margaritas, draft beers, wines, and sangria",0,0,1,1,1,1,0,0,https://josemuldoons.com/
José Muldoon's,Colorado Springs,Downtown,Saturday,3pm-6pm,Drink,"$2 off well drinks, house margaritas, draft beers, wines, and sangria",0,0,1,1,1,1,0,0,https://josemuldoons.com/
José Muldoon's,Colorado Springs,Downtown,Sunday,3pm-6pm,Drink,"$2 off well drinks, house margaritas, draft beers, wines, and sangria",0,0,1,1,1,1,0,0,https://josemuldoons.com/
José Muldoon's,Colorado Springs,Downtown,Sunday,11am-2pm,Drink,"Margarita Brunch: $3 house margaritas with entree purchase",0,0,0,0,0,1,0,0,https://josemuldoons.com/
Lazy Susan's,Colorado Springs,Cimarron Hills,Sunday,12pm-10pm,Drink,"$5 wells, wines, bloody marys, and mimosas, all day",0,0,0,1,1,0,1,0,https://lazysusanscos.com/
Lazy Susan's,Colorado Springs,Cimarron Hills,Sunday,12pm-10pm,Food,"$5 appetizers, all day",0,0,0,0,0,0,0,0,https://lazysusanscos.com/
MacKenzie's Chop House,Colorado Springs,Downtown,Monday,4pm-7pm,Drink,"Premium happy hour with small plates in the lounge and on the patio",0,0,1,1,1,0,0,0,https://www.mackenzieschophouse.com/
MacKenzie's Chop House,Colorado Springs,Downtown,Tuesday,4pm-7pm,Drink,"Premium happy hour with small plates in the lounge and on the patio",0,0,1,1,1,0,0,0,https://www.mackenzieschophouse.com/
MacKenzie's Chop House,Colorado Springs,Downtown,Wednesday,4pm-7pm,Drink,"Premium happy hour with small plates in the lounge and on the patio",0,0,1,1,1,0,0,0,https://www.mackenzieschophouse.com/
MacKenzie's Chop House,Colorado Springs,Downtown,Thursday,4pm-7pm,Drink,"Premium happy hour with small plates in the lounge and on the patio",0,0,1,1,1,0,0,0,https://www.mackenzieschophouse.com/
MacKenzie's Chop House,Colorado Springs,Downtown,Friday,3pm-7pm,Drink,"Premium happy hour with small plates in the lounge and on the patio",0,0,1,1,1,0,0,0,https://www.mackenzieschophouse.com/
Marigold Bistro,Colorado Springs,,Tuesday,4pm-6pm,Drink,"$10 bites and drink specials, bar area only",0,0,0,0,0,0,0,0,https://marigoldbistrocos.com/
Marigold Bistro,Colorado Springs,,Wednesday,4pm-6pm,Drink,"$10 bites and drink specials, bar area only",0,0,0,0,0,0,0,0,https://marigoldbistrocos.com/
Marigold Bistro,Colorado Springs,,Thursday,4pm-6pm,Drink,"$10 bites and drink specials, bar area only",0,0,0,0,0,0,0,0,https://marigoldbistrocos.com/
Mother Muff's Kitchen and Spirits,Colorado Springs,Old Colorado City,Wednesday,9am-2am,Drink,"$4 happy hour: any single drink",0,0,1,1,1,0,1,0,https://www.mothermuffs.com/
O'Furry's,Colorado Springs,,Monday,4pm-7pm,Drink,"Daily drink and food specials",0,0,0,0,0,0,0,0,https://ofurrys.com/
O'Furry's,Colorado Springs,,Tuesday,4pm-7pm,Drink,"Daily drink and food specials",0,0,0,0,0,0,0,0,https://ofurrys.com/
O'Furry's,Colorado Springs,,Wednesday,4pm-7pm,Drink,"Daily drink and food specials",0,0,0,0,0,0,0,0,https://ofurrys.com/
O'Furry's,Colorado Springs,,Thursday,4pm-7pm,Drink,"Daily drink and food specials",0,0,0,0,0,0,0,0,https://ofurrys.com/
O'Furry's,Colorado Springs,,Friday,4pm-7pm,Drink,"Daily drink and food specials",0,0,0,0,0,0,0,0,https://ofurrys.com/
O'Furry's,Colorado Springs,,Saturday,4pm-7pm,Drink,"Daily drink and food specials",0,0,0,0,0,0,0,0,https://ofurrys.com/
O'Furry's,Colorado Springs,,Sunday,4pm-7pm,Drink,"Daily drink and food specials",0,0,0,0,0,0,0,0,https://ofurrys.com/
Parry's Sliceria & Taps,Colorado Springs,Briargate,Monday,3pm-6pm,Drink,"$4 signature beers, wells, and house wine",0,0,1,1,1,0,0,0,https://parryspizza.com/locations/colorado-springs-sliceria/
Parry's Sliceria & Taps,Colorado Springs,Briargate,Tuesday,3pm-6pm,Drink,"$4 signature beers, wells, and house wine",0,0,1,1,1,0,0,0,https://parryspizza.com/locations/colorado-springs-sliceria/
Parry's Sliceria & Taps,Colorado Springs,Briargate,Wednesday,3pm-6pm,Drink,"$4 signature beers, wells, and house wine",0,0,1,1,1,0,0,0,https://parryspizza.com/locations/colorado-springs-sliceria/
Parry's Sliceria & Taps,Colorado Springs,Briargate,Thursday,3pm-6pm,Drink,"$4 signature beers, wells, and house wine",0,0,1,1,1,0,0,0,https://parryspizza.com/locations/colorado-springs-sliceria/
Parry's Sliceria & Taps,Colorado Springs,Briargate,Friday,3pm-6pm,Drink,"$4 signature beers, wells, and house wine",0,0,1,1,1,0,0,0,https://parryspizza.com/locations/colorado-springs-sliceria/
Parry's Sliceria & Taps,Colorado Springs,Briargate,Sunday,11am-close,Drink,"$4 signature beers, wells, and house wine, all day",0,0,1,1,1,0,0,0,https://parryspizza.com/locations/colorado-springs-sliceria/
